ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
2118,1,1,3,1
2125,1,1,3,1
2132,1,1,3,1
2140,1,1,3,1
2146,1,1,3,1
2154,1,1,3,1
2161,1,1,3,1
2167,1,1,3,1
2174,1,1,3,1
2183,1,1,3,1
2190,1,1,3,1
2196,1,1,3,1
2204,1,1,3,1
2211,1,1,3,1
2219,1,1,3,1
2226,1,1,3,1
2233,1,1,3,1
2239,1,1,3,1
2246,1,1,3,1
2254,1,1,3,1
2260,1,1,3,1
2268,1,1,3,1
2274,1,1,3,1
2282,1,1,3,1
2289,1,1,3,1
2295,1,1,3,1
2304,1,1,3,1
2310,1,1,3,1
2318,1,1,3,1
2325,1,1,3,1
2332,1,1,3,1
2339,1,1,3,1
2345,1,1,3,1
2354,1,1,3,1
2359,1,1,3,1
2368,1,1,3,1
2375,1,1,3,1
2382,1,1,3,1
2390,1,1,3,1
2397,1,1,3,1
2406,1,1,3,1
2412,1,1,3,1
2420,1,1,3,1
2427,1,1,3,1
2435,1,1,3,1
2442,1,1,3,1
2449,1,1,3,1
2456,1,1,3,1
2463,1,1,3,1
2470,1,1,3,1
2476,1,1,3,1
2484,1,1,3,1
2491,1,1,3,1
2498,1,1,3,1
2505,1,1,3,1
2511,1,1,3,1
2519,1,1,3,1
2526,1,1,3,1
2533,1,1,3,1
2540,1,1,3,1
2548,1,1,3,1
2556,1,1,3,1
2563,1,1,3,1
2572,1,1,3,1
2578,1,1,3,1
2588,1,1,3,1
2594,1,1,3,1
2603,1,1,3,1
2609,1,1,3,1
2617,1,1,3,1
2624,1,1,3,1
2632,1,1,3,1
2640,1,1,3,1
2646,1,1,3,1
2654,1,1,3,1
2661,1,1,3,1
2671,1,1,3,1
2677,1,1,3,1
2686,1,1,3,1
2692,1,1,3,1
2701,1,1,3,1
2708,1,1,3,1
2715,1,1,3,1
2723,1,1,3,1
2730,1,1,3,1
2739,1,1,3,1
2746,1,1,3,1
2754,1,1,3,1
2759,1,1,3,1
2767,1,1,3,1
2774,1,1,3,1
2781,1,1,3,1
2788,1,1,3,1
2794,1,1,3,1
2803,1,1,3,1
2809,1,1,3,1
2817,1,1,3,1
2824,1,1,3,1
2831,1,1,3,1
2838,1,1,3,1
2844,1,1,3,1
2852,1,1,3,1
2859,1,1,3,1
2867,1,1,3,1
2873,1,1,3,1
2881,1,1,3,1
2890,1,1,3,1
2896,1,1,3,1
2904,1,1,3,1
2910,1,1,3,1
2919,1,1,3,1
2926,1,1,3,1
2933,1,1,3,1
2941,1,1,3,1
2948,1,1,3,1
2955,1,1,3,1
2961,1,1,3,1
2969,1,1,3,1
2975,1,1,3,1
2983,1,1,3,1
2990,1,1,3,1
2997,1,1,3,1
3004,1,1,3,1
3010,1,1,3,1
3018,1,1,3,1
3025,1,1,3,1
3032,1,1,3,1
3039,1,1,3,1
3045,1,1,3,1
3053,1,1,3,1
3059,1,1,3,1
3068,1,1,3,1
3074,1,1,3,1
3083,1,1,3,1
3090,1,1,3,1
3096,1,1,3,1
3103,1,1,3,1
3109,1,1,3,1
3123,1,1,3,1
3129,1,1,3,1
3136,2,1,3,1
3143,2,1,3,1
3151,2,1,3,1
3158,2,1,3,1
3166,2,1,3,1
3172,2,1,3,1
3178,2,1,3,1
3187,2,1,3,1
3193,2,1,3,1
3201,2,1,3,1
3208,2,1,3,1
3216,2,1,3,1
3223,2,1,3,1
3229,2,1,3,1
3237,2,1,3,1
3244,2,1,3,1
3251,2,1,3,1
3258,2,1,3,1
3266,2,1,3,1
3273,2,1,3,1
3281,2,1,3,1
3289,2,1,3,1
3297,2,1,3,1
3306,2,1,3,1
3312,2,1,3,1
3321,2,1,3,1
3326,2,1,3,1
3335,2,1,3,1
3342,2,1,3,1
3350,2,1,3,1
3358,2,1,3,1
3366,2,1,3,1
3373,2,1,3,1
3381,2,1,3,1
3389,2,1,3,1
3395,2,1,3,1
3405,2,1,3,1
3411,2,1,3,1
3419,2,1,3,1
3426,2,1,3,1
3434,2,1,3,1
3441,2,1,3,1
3448,2,1,3,1
3456,2,1,3,1
3463,2,1,3,1
3472,2,1,3,1
3478,2,1,3,1
3486,2,1,3,1
3493,2,1,3,1
3501,2,1,3,1
3509,2,1,3,1
3517,2,1,3,1
3524,2,1,3,1
3531,2,1,3,1
3538,2,1,3,1
3545,2,1,3,1
3552,2,1,3,1
3559,2,1,3,1
3567,2,1,3,1
3574,2,1,3,1
3582,2,1,3,1
3589,2,1,3,1
3595,2,1,3,1
3603,2,1,3,1
3610,2,1,3,1
3617,2,1,3,1
3625,2,1,3,1
3632,2,1,3,1
3639,2,1,3,1
3645,2,1,3,1
3653,2,1,3,1
3660,2,1,3,1
3667,2,1,3,1
3674,2,1,3,1
3682,2,1,3,1
3690,2,1,3,1
3697,2,1,3,1
3705,2,1,3,1
3711,2,1,3,1
3719,2,1,3,1
3725,2,1,3,1
3733,2,1,3,1
3740,2,1,3,1
3747,2,1,3,1
3754,2,1,3,1
3761,2,1,3,1
3769,2,1,3,1
3775,2,1,3,1
3784,2,1,3,1
3791,2,1,3,1
3797,2,1,3,1
3805,2,1,3,1
3811,2,1,3,1
3819,2,1,3,1
3826,2,1,3,1
3834,2,1,3,1
3842,2,1,3,1
3848,2,1,3,1
3855,2,1,3,1
3864,2,1,3,1
3870,2,1,3,1
3876,2,1,3,1
3884,2,1,3,1
3891,2,1,3,1
3899,2,1,3,1
3906,2,1,3,1
3913,2,1,3,1
3921,2,1,3,1
3927,3,2,3,1
3936,3,2,3,1
3943,3,2,3,1
3952,3,2,3,1
3960,3,2,3,1
3969,3,2,3,1
3980,3,2,3,1
3989,3,2,3,1
3997,3,2,3,1
4006,3,2,3,1
4013,3,2,3,1
4022,3,2,3,1
4030,3,2,3,1
4038,3,2,3,1
4046,3,2,3,1
4053,3,2,3,1
4061,3,2,3,1
4068,3,2,3,1
4076,3,2,3,1
4084,3,2,3,1
4091,3,2,3,1
4099,3,2,3,1
4106,3,2,3,1
4117,3,2,3,1
4124,3,2,3,1
4132,3,2,3,1
4139,3,2,3,1
4147,3,2,3,1
4154,3,2,3,1
4161,3,2,3,1
4169,3,2,3,1
4175,3,2,3,1
4183,3,2,3,1
4190,3,2,3,1
4197,3,2,3,1
4208,3,2,3,1
4215,3,2,3,1
4223,3,2,3,1
4230,3,2,3,1
4238,3,2,3,1
4244,3,2,3,1
4253,3,2,3,1
4259,3,2,3,1
4267,3,2,3,1
4274,3,2,3,1
4280,3,2,3,1
4287,3,2,3,1
4293,3,2,3,1
4302,3,2,3,1
4308,3,2,3,1
4316,3,2,3,1
4323,3,2,3,1
4329,3,2,3,1
4337,3,2,3,1
4344,3,2,3,1
4352,3,2,3,1
4358,3,2,3,1
4366,3,2,3,1
4373,3,2,3,1
4382,3,2,3,1
4389,3,2,3,1
4395,3,2,3,1
4402,3,2,3,1
4410,3,2,3,1
4418,3,2,3,1
4425,3,2,3,1
4432,3,2,3,1
4438,3,2,3,1
4444,3,2,3,1
4452,3,2,3,1
4458,3,2,3,1
4467,3,2,3,1
4474,3,2,3,1
4482,3,2,3,1
4489,3,2,3,1
4496,3,2,3,1
4505,3,2,3,1
4511,3,2,3,1
4519,3,2,3,1
4526,3,2,3,1
4534,3,2,3,1
4542,3,2,3,1
4549,3,2,3,1
4555,3,2,3,1
4562,3,2,3,1
4570,3,2,3,1
4576,3,2,3,1
4588,3,2,3,1
4594,3,2,3,1
4602,3,2,3,1
4609,3,2,3,1
4616,3,2,3,1
4624,4,2,3,1
4632,4,2,3,1
4639,4,2,3,1
4647,4,2,3,1
4654,4,2,3,1
4660,4,2,3,1
4668,4,2,3,1
4675,4,2,3,1
4683,4,2,3,1
4689,4,2,3,1
4695,4,2,3,1
4704,4,2,3,1
4709,4,2,3,1
4718,4,2,3,1
4729,4,2,3,1
4736,4,2,3,1
4743,4,2,3,1
4751,4,2,3,1
4757,4,2,3,1
4764,4,2,3,1
4770,4,2,3,1
4776,4,2,3,1
4785,4,2,3,1
4791,4,2,3,1
4799,4,2,3,1
4806,4,2,3,1
4813,4,2,3,1
4820,4,2,3,1
4827,4,2,3,1
4834,4,2,3,1
4842,4,2,3,1
4849,4,2,3,1
4856,4,2,3,1
4864,4,2,3,1
4871,4,2,3,1
4877,4,2,3,1
4885,4,2,3,1
4892,4,2,3,1
4901,4,2,3,1
4907,4,2,3,1
4914,4,2,3,1
4921,4,2,3,1
4931,4,2,3,1
4938,4,2,3,1
4944,4,2,3,1
4951,4,2,3,1
4957,4,2,3,1
4965,4,2,3,1
4972,4,2,3,1
4978,4,2,3,1
4986,4,2,3,1
4993,4,2,3,1
5000,4,2,3,1
5007,4,2,3,1
5014,4,2,3,1
5022,4,2,3,1
5028,4,2,3,1
5036,4,2,3,1
5042,4,2,3,1
5051,4,2,3,1
5058,4,2,3,1
5066,4,2,3,1
5073,4,2,3,1
5081,4,2,3,1
5089,4,2,3,1
5095,4,2,3,1
5104,4,2,3,1
5110,4,2,3,1
5117,4,2,3,1
5124,4,2,3,1
5131,4,2,3,1
5138,4,2,3,1
5144,4,2,3,1
5152,4,2,3,1
5159,4,2,3,1
5167,4,2,3,1
5174,4,2,3,1
5181,4,2,3,1
5188,4,2,3,1
5194,4,2,3,1
5202,4,2,3,1
5208,4,2,3,1
5216,4,2,3,1
5223,4,2,3,1
5230,4,2,3,1
5237,4,2,3,1
5243,4,2,3,1
5250,4,2,3,1
5259,4,2,3,1
5268,4,2,3,1
5274,4,2,3,1
5281,4,2,3,1
5287,4,2,3,1
5293,4,2,3,1
5302,4,2,3,1
5309,4,2,3,1
5317,4,2,3,1
5323,4,2,3,1
5330,4,2,3,1
5338,4,2,3,1
5345,4,2,3,1
5353,4,2,3,1
5359,4,2,3,1
5367,4,2,3,1
5373,4,2,3,1
5381,4,2,3,1
5388,4,2,3,1
5394,4,2,3,1
5402,4,2,3,1
5409,5,2,3,1
5416,5,2,3,1
5424,5,2,3,1
5431,5,2,3,1
5438,5,2,3,1
5445,5,2,3,1
5454,5,2,3,1
5461,5,2,3,1
5468,5,2,3,1
5475,5,2,3,1
5482,5,2,3,1
5489,5,2,3,1
5497,5,2,3,1
5505,5,2,3,1
5511,5,2,3,1
5519,5,2,3,1
5526,5,2,3,1
5534,5,2,3,1
5542,5,2,3,1
5549,5,2,3,1
5556,5,2,3,1
5563,5,2,3,1
5571,5,2,3,1
5576,5,2,3,1
5584,5,2,3,1
5591,5,2,3,1
5598,5,2,3,1
5605,5,2,3,1
5611,5,2,3,1
5619,5,2,3,1
5626,5,2,3,1
5633,5,2,3,1
5640,5,2,3,1
5648,5,2,3,1
5655,5,2,3,1
5661,5,2,3,1
5669,5,2,3,1
5675,5,2,3,1
5683,5,2,3,1
5690,5,2,3,1
5697,5,2,3,1
5704,5,2,3,1
5710,5,2,3,1
5719,5,2,3,1
5726,5,2,3,1
5734,5,2,3,1
5741,5,2,3,1
5749,5,2,3,1
5755,5,2,3,1
5762,5,2,3,1
5770,5,2,3,1
5776,5,2,3,1
5784,5,2,3,1
5790,5,2,3,1
5796,5,2,3,1
5804,5,2,3,1
5810,5,2,3,1
5818,5,2,3,1
5825,5,2,3,1
5832,5,2,3,1
5840,5,2,3,1
5847,5,2,3,1
5854,5,2,3,1
5861,5,2,3,1
5869,5,2,3,1
5875,5,2,3,1
5883,5,2,3,1
5890,5,2,3,1
5897,5,2,3,1
5905,5,2,3,1
5911,5,2,3,1
5920,5,2,3,1
5926,5,2,3,1
5934,5,2,3,1
5941,5,2,3,1
5949,5,2,3,1
5956,5,2,3,1
5963,5,2,3,1
5971,5,2,3,1
5977,5,2,3,1
5985,5,2,3,1
5992,5,2,3,1
5999,5,2,3,1
6007,5,2,3,1
6014,5,2,3,1
6022,5,2,3,1
6027,5,2,3,1
6035,5,2,3,1
6042,5,2,3,1
6050,5,2,3,1
6056,5,2,3,1
6064,5,2,3,1
6071,5,2,3,1
6077,5,2,3,1
6085,5,2,3,1
6092,6,3,3,1
6100,6,3,3,1
6106,6,3,3,1
6113,6,3,3,1
6121,6,3,3,1
6127,6,3,3,1
6135,6,3,3,1
6142,6,3,3,1
6151,6,3,3,1
6157,6,3,3,1
6165,6,3,3,1
6173,6,3,3,1
6182,6,3,3,1
6190,6,3,3,1
6198,6,3,3,1
6206,6,3,3,1
6212,6,3,3,1
6221,6,3,3,1
6227,6,3,3,1
6235,6,3,3,1
6243,6,3,3,1
6250,6,3,3,1
6256,6,3,3,1
6263,6,3,3,1
6270,6,3,3,1
6276,6,3,3,1
6284,6,3,3,1
6291,6,3,3,1
6299,6,3,3,1
6306,6,3,3,1
6316,6,3,3,1
6325,6,3,3,1
6332,6,3,3,1
6339,6,3,3,1
6347,6,3,3,1
6356,6,3,3,1
6363,6,3,3,1
6370,6,3,3,1
6376,6,3,3,1
6385,6,3,3,1
6391,6,3,3,1
6399,6,3,3,1
6409,6,3,3,1
6416,6,3,3,1
6423,6,3,3,1
6430,6,3,3,1
6437,6,3,3,1
6443,6,3,3,1
6451,6,3,3,1
6457,6,3,3,1
6465,6,3,3,1
6471,6,3,3,1
6477,6,3,3,1
6485,6,3,3,1
6491,6,3,3,1
6499,6,3,3,1
6506,6,3,3,1
6514,6,3,3,1
6521,6,3,3,1
6527,6,3,3,1
6535,6,3,3,1
6542,6,3,3,1
6550,6,3,3,1
6556,6,3,3,1
6564,6,3,3,1
6571,6,3,3,1
6577,6,3,3,1
6585,6,3,3,1
6592,6,3,3,1
6599,6,3,3,1
6607,6,3,3,1
6614,6,3,3,1
6622,6,3,3,1
6628,6,3,3,1
6635,6,3,3,1
6643,6,3,3,1
6651,6,3,3,1
6658,6,3,3,1
6666,6,3,3,1
6673,6,3,3,1
6680,6,3,3,1
6688,6,3,3,1
6694,6,3,3,1
6702,6,3,3,1
6708,6,3,3,1
6715,6,3,3,1
6723,6,3,3,1
6731,6,3,3,1
6738,6,3,3,1
6746,6,3,3,1
6755,6,3,3,1
6761,6,3,3,1
6770,6,3,3,1
6776,6,3,3,1
6784,6,3,3,1
6791,6,3,3,1
6799,6,3,3,1
6807,6,3,3,1
6814,6,3,3,1
6821,6,3,3,1
6827,6,3,3,1
6835,6,3,3,1
6842,6,3,3,1
6849,6,3,3,1
6856,6,3,3,1
6864,6,3,3,1
6871,6,3,3,1
6877,6,3,3,1
6885,6,3,3,1
6891,6,3,3,1
6898,6,3,3,1
6905,6,3,3,1
6911,6,3,3,1
6919,6,3,3,1
6926,6,3,3,1
6934,6,3,3,1
6941,6,3,3,1
6948,6,3,3,1
6955,6,3,3,1
6962,6,3,3,1
6970,6,3,3,1
6975,6,3,3,1
6984,6,3,3,1
6990,6,3,3,1
6997,6,3,3,1
7005,6,3,3,1
7011,6,3,3,1
7018,6,3,3,1
7025,6,3,3,1
7032,6,3,3,1
7039,6,3,3,1
7046,6,3,3,1
7054,6,3,3,1
7061,6,3,3,1
7069,6,3,3,1
7075,6,3,3,1
7082,6,3,3,1
7089,6,3,3,1
7096,6,3,3,1
7104,6,3,3,1
7110,6,3,3,1
7118,6,3,3,1
7124,6,3,3,1
7132,6,3,3,1
7139,6,3,3,1
7147,6,3,3,1
7154,6,3,3,1
7160,6,3,3,1
7168,6,3,3,1
7174,6,3,3,1
7182,6,3,3,1
7188,6,3,3,1
7194,6,3,3,1
7203,6,3,3,1
7209,6,3,3,1
7217,6,3,3,1
7224,6,3,3,1
7231,6,3,3,1
7238,6,3,3,1
7244,6,3,3,1
7252,6,3,3,1
7258,6,3,3,1
7267,6,3,3,1
7273,6,3,3,1
7280,6,3,3,1
7288,6,3,3,1
7293,6,3,3,1
7301,6,3,3,1
7308,7,3,3,1
7316,7,3,3,1
7324,7,3,3,1
7331,7,3,3,1
7338,7,3,3,1
7344,7,3,3,1
7352,7,3,3,1
7359,7,3,3,1
7367,7,3,3,1
7376,7,3,3,1
7390,7,3,3,1
7396,7,3,3,1
7404,7,3,3,1
7411,7,3,3,1
7419,7,3,3,1
7425,7,3,3,1
7433,7,3,3,1
7440,7,3,3,1
7448,7,3,3,1
7456,7,3,3,1
7465,7,3,3,1
7472,7,3,3,1
7478,7,3,3,1
7486,7,3,3,1
7493,7,3,3,1
7501,7,3,3,1
7507,7,3,3,1
7514,7,3,3,1
7521,7,3,3,1
7527,7,3,3,1
7535,7,3,3,1
7541,7,3,3,1
7549,7,3,3,1
7555,7,3,3,1
7563,7,3,3,1
7570,7,3,3,1
7579,7,3,3,1
7587,7,3,3,1
7593,7,3,3,1
7601,7,3,3,1
7608,7,3,3,1
7615,7,3,3,1
7626,7,3,3,1
7635,7,3,3,1
7642,7,3,3,1
7650,7,3,3,1
7657,7,3,3,1
7664,7,3,3,1
7671,7,3,3,1
7677,7,3,3,1
7686,7,3,3,1
7691,7,3,3,1
7699,7,3,3,1
7706,7,3,3,1
7714,7,3,3,1
7722,7,3,3,1
7727,7,3,3,1
7736,7,3,3,1
7742,7,3,3,1
7749,7,3,3,1
7756,7,3,3,1
7763,7,3,3,1
7771,7,3,3,1
7776,7,3,3,1
7785,7,3,3,1
7791,7,3,3,1
7798,7,3,3,1
7805,7,3,3,1
7812,7,3,3,1
7819,7,3,3,1
7825,7,3,3,1
7832,7,3,3,1
7839,7,3,3,1
7847,7,3,3,1
7854,7,3,3,1
7860,7,3,3,1
7868,7,3,3,1
7874,7,3,3,1
7882,7,3,3,1
7889,7,3,3,1
7895,7,3,3,1
7903,7,3,3,1
7908,7,3,3,1
7917,7,3,3,1
7924,7,3,3,1
7932,7,3,3,1
7940,7,3,3,1
7948,7,3,3,1
7955,7,3,3,1
7962,7,3,3,1
7970,7,3,3,1
7976,7,3,3,1
7985,7,3,3,1
7991,7,3,3,1
7999,7,3,3,1
8006,7,3,3,1
8012,7,3,3,1
8020,7,3,3,1
8026,7,3,3,1
8034,7,3,3,1
8041,7,3,3,1
8048,7,3,3,1
8055,7,3,3,1
8061,7,3,3,1
8069,7,3,3,1
8075,7,3,3,1
8084,7,3,3,1
8091,7,3,3,1
8099,7,3,3,1
8106,7,3,3,1
8113,7,3,3,1
8121,7,3,3,1
8127,7,3,3,1
8135,7,3,3,1
8142,7,3,3,1
8149,7,3,3,1
8156,7,3,3,1
8163,7,3,3,1
8171,7,3,3,1
8177,7,3,3,1
8185,7,3,3,1
8191,7,3,3,1
8198,7,3,3,1
8205,7,3,3,1
8212,7,3,3,1
8220,7,3,3,1
8226,7,3,3,1
8233,7,3,3,1
8239,7,3,3,1
8247,7,3,3,1
8255,7,3,3,1
8262,7,3,3,1
8269,7,3,3,1
8275,7,3,3,1
8283,7,3,3,1
8290,7,3,3,1
8297,7,3,3,1
8304,7,3,3,1
8310,7,3,3,1
8318,7,3,3,1
8325,7,3,3,1
8332,7,3,3,1
8339,7,3,3,1
8346,7,3,3,1
8353,7,3,3,1
8359,7,3,3,1
8367,7,3,3,1
8374,7,3,3,1
8383,7,3,3,1
8389,7,3,3,1
8396,7,3,3,1
8403,7,3,3,1
8409,7,3,3,1
8417,7,3,3,1
8424,7,3,3,1
8432,7,3,3,1
8439,7,3,3,1
8446,7,3,3,1
8457,7,3,3,1
8465,7,3,3,1
8472,7,3,3,1
8480,7,3,3,1
8487,7,3,3,1
8493,7,3,3,1
8502,7,3,3,1
8508,7,3,3,1
8516,7,3,3,1
8522,7,3,3,1
8530,7,3,3,1
8537,7,3,3,1
8544,7,3,3,1
8551,7,3,3,1
8557,7,3,3,1
8565,7,3,3,1
8572,7,3,3,1
8579,7,3,3,1
8586,7,3,3,1
8595,7,3,3,1
8603,7,3,3,1
8610,7,3,3,1
8618,7,3,3,1
8624,7,3,3,1
8632,7,3,3,1
8639,7,3,3,1
8646,7,3,3,1
8654,7,3,3,1
8660,7,3,3,1
8669,7,3,3,1
8675,7,3,3,1
8682,7,3,3,1
8689,7,3,3,1
8695,7,3,3,1
8703,7,3,3,1
8708,7,3,3,1
8716,7,3,3,1
8724,7,3,3,1
8731,7,3,3,1
8738,7,3,3,1
8745,7,3,3,1
8753,7,3,3,1
8759,7,3,3,1
8767,7,3,3,1
8773,7,3,3,1
8781,7,3,3,1
8788,7,3,3,1
8797,7,3,3,1
8804,7,3,3,1
8810,7,3,3,1
8819,7,3,3,1
8826,7,3,3,1
8835,7,3,3,1
8841,7,3,3,1
8849,7,3,3,1
8855,7,3,3,1
8863,7,3,3,1
8870,7,3,3,1
8876,7,3,3,1
8884,7,3,3,1
8891,7,3,3,1
8898,7,3,3,1
8906,7,3,3,1
8912,7,3,3,1
8920,7,3,3,1
8926,7,3,3,1
8935,7,3,3,1
8941,7,3,3,1
8949,7,3,3,1
8955,7,3,3,1
8963,7,3,3,1
8970,7,3,3,1
8976,7,3,3,1
8985,7,3,3,1
8991,7,3,3,1
8998,7,3,3,1
9005,7,3,3,1
9012,7,3,3,1
9019,7,3,3,1
9026,7,3,3,1
9033,7,3,3,1
9040,8,4,3,1
9047,8,4,3,1
9054,8,4,3,1
9061,8,4,3,1
9069,8,4,3,1
9075,8,4,3,1
9083,8,4,3,1
9089,8,4,3,1
9096,8,4,3,1
9104,8,4,3,1
9109,8,4,3,1
9117,8,4,3,1
9124,8,4,3,1
9131,8,4,3,1
9138,8,4,3,1
9145,8,4,3,1
9153,8,4,3,1
9160,8,4,3,1
9168,8,4,3,1
9174,8,4,3,1
9182,8,4,3,1
9189,8,4,3,1
9195,8,4,3,1
9204,8,4,3,1
9210,8,4,3,1
9217,8,4,3,1
9224,8,4,3,1
9232,8,4,3,1
9238,8,4,3,1
9246,8,4,3,1
9254,8,4,3,1
9260,8,4,3,1
9268,8,4,3,1
9274,8,4,3,1
9283,8,4,3,1
9289,8,4,3,1
9296,8,4,3,1
9304,8,4,3,1
9310,8,4,3,1
9318,8,4,3,1
9325,8,4,3,1
9333,8,4,3,1
9340,8,4,3,1
9349,8,4,3,1
9356,8,4,3,1
9362,8,4,3,1
9370,8,4,3,1
9375,8,4,3,1
9384,8,4,3,1
9390,8,4,3,1
9398,8,4,3,1
