ElapsedMilliseconds,Count,CorrectCount,ModeStatic,TestNumber
1100,0,0,1,1
1106,0,0,1,1
1114,0,0,1,1
1121,0,0,1,1
1128,0,0,1,1
1137,0,0,1,1
1144,0,0,1,1
1162,0,0,1,1
1168,0,0,1,1
1175,0,0,1,1
1184,0,0,1,1
1190,0,0,1,1
1199,0,0,1,1
1206,0,0,1,1
1214,0,0,1,1
1221,0,0,1,1
1229,0,0,1,1
1237,0,0,1,1
1243,0,0,1,1
1251,0,0,1,1
1260,0,0,1,1
1267,0,0,1,1
1274,0,0,1,1
1284,0,0,1,1
1290,0,0,1,1
1300,0,0,1,1
1306,0,0,1,1
1315,0,0,1,1
1322,0,0,1,1
1331,0,0,1,1
1338,0,0,1,1
1345,0,0,1,1
1353,0,0,1,1
1361,0,0,1,1
1369,0,0,1,1
1377,0,0,1,1
1385,0,0,1,1
1391,0,0,1,1
1400,0,0,1,1
1407,0,0,1,1
1416,0,0,1,1
1422,0,0,1,1
1430,0,0,1,1
1438,0,0,1,1
1444,0,0,1,1
1453,0,0,1,1
1461,0,0,1,1
1469,0,0,1,1
1477,0,0,1,1
1485,0,0,1,1
1490,0,0,1,1
1499,0,0,1,1
1505,0,0,1,1
1514,0,0,1,1
1521,0,0,1,1
1528,0,0,1,1
1536,0,0,1,1
1542,0,0,1,1
1551,0,0,1,1
1558,0,0,1,1
1566,0,0,1,1
1574,0,0,1,1
1583,0,0,1,1
1590,0,0,1,1
1599,0,0,1,1
1606,0,0,1,1
1615,0,0,1,1
1622,0,0,1,1
1629,0,0,1,1
1636,0,0,1,1
1642,0,0,1,1
1650,0,0,1,1
1657,0,0,1,1
1665,0,0,1,1
1671,0,0,1,1
1679,0,0,1,1
1686,0,0,1,1
1694,0,0,1,1
1701,0,0,1,1
1708,0,0,1,1
1718,0,0,1,1
1725,0,0,1,1
1733,0,0,1,1
1740,0,0,1,1
1750,0,0,1,1
1758,0,0,1,1
1767,0,0,1,1
1773,0,0,1,1
1781,0,0,1,1
1788,0,0,1,1
1795,0,0,1,1
1802,0,0,1,1
1808,0,0,1,1
1818,0,0,1,1
1824,0,0,1,1
1833,0,0,1,1
1839,0,0,1,1
1847,0,0,1,1
1855,0,0,1,1
1863,0,0,1,1
1869,0,0,1,1
1876,0,0,1,1
1886,0,0,1,1
1893,0,0,1,1
1901,0,0,1,1
1908,0,0,1,1
1916,0,0,1,1
1923,0,0,1,1
1931,0,0,1,1
1938,0,0,1,1
1946,0,0,1,1
1954,0,0,1,1
1959,0,0,1,1
1968,0,0,1,1
1974,0,0,1,1
1982,0,0,1,1
1989,0,0,1,1
1998,0,0,1,1
2005,0,0,1,1
2014,0,0,1,1
2020,0,0,1,1
2026,0,0,1,1
2035,0,0,1,1
2041,0,0,1,1
2050,0,0,1,1
2057,0,0,1,1
2065,0,0,1,1
2074,0,0,1,1
2081,0,0,1,1
2088,0,0,1,1
2095,0,0,1,1
2103,0,0,1,1
2109,0,0,1,1
2119,0,0,1,1
2125,0,0,1,1
2134,0,0,1,1
2141,0,0,1,1
2150,0,0,1,1
2157,0,0,1,1
2166,0,0,1,1
2174,0,0,1,1
2182,0,0,1,1
2189,0,0,1,1
2198,0,0,1,1
2204,0,0,1,1
2214,0,0,1,1
2221,0,0,1,1
2230,0,0,1,1
2238,0,0,1,1
2247,0,0,1,1
2254,0,0,1,1
2261,0,0,1,1
2269,0,0,1,1
2278,0,0,1,1
2286,0,0,1,1
2294,0,0,1,1
2302,0,0,1,1
2308,0,0,1,1
2318,0,0,1,1
2323,0,0,1,1
2331,0,0,1,1
2341,0,0,1,1
2354,0,0,1,1
2361,0,0,1,1
2368,0,0,1,1
2375,0,0,1,1
2381,0,0,1,1
2389,0,0,1,1
2398,0,0,1,1
2405,0,0,1,1
2414,0,0,1,1
2420,0,0,1,1
2427,0,0,1,1
2436,0,0,1,1
2442,0,0,1,1
2451,0,0,1,1
2457,0,0,1,1
2466,0,0,1,1
2472,0,0,1,1
2481,0,0,1,1
2487,0,0,1,1
2495,0,0,1,1
2502,0,0,1,1
2508,0,0,1,1
2517,0,0,1,1
2523,0,0,1,1
2531,0,0,1,1
2539,0,0,1,1
2547,0,0,1,1
2555,0,0,1,1
2563,0,0,1,1
2570,0,0,1,1
2580,0,0,1,1
2587,0,0,1,1
2595,0,0,1,1
2603,0,0,1,1
2610,0,0,1,1
2620,0,0,1,1
2625,0,0,1,1
2635,0,0,1,1
2641,0,0,1,1
2650,0,0,1,1
2657,0,0,1,1
2665,0,0,1,1
2673,0,0,1,1
2681,0,0,1,1
2688,0,0,1,1
2696,0,0,1,1
2703,0,0,1,1
2709,0,0,1,1
2718,0,0,1,1
2724,0,0,1,1
2732,0,0,1,1
2738,0,0,1,1
2746,0,0,1,1
2754,0,0,1,1
2762,0,0,1,1
2770,0,0,1,1
2776,0,0,1,1
2784,0,0,1,1
2790,0,0,1,1
2800,0,0,1,1
2806,0,0,1,1
2814,0,0,1,1
2821,0,0,1,1
2829,0,0,1,1
2837,0,0,1,1
2844,0,0,1,1
2853,0,0,1,1
2860,0,0,1,1
2869,0,0,1,1
2875,0,0,1,1
2883,0,0,1,1
2890,0,0,1,1
2899,0,0,1,1
2906,0,0,1,1
2915,0,0,1,1
2921,0,0,1,1
2930,0,0,1,1
2937,0,0,1,1
2943,0,0,1,1
2951,0,0,1,1
2958,0,0,1,1
2965,0,0,1,1
2972,0,0,1,1
2980,0,0,1,1
2987,0,0,1,1
2994,0,0,1,1
3002,0,0,1,1
3008,0,0,1,1
3016,0,0,1,1
3023,0,0,1,1
3031,0,0,1,1
3038,0,0,1,1
3046,0,0,1,1
3054,0,0,1,1
3060,0,0,1,1
3068,0,0,1,1
3074,0,0,1,1
3084,0,0,1,1
3090,0,0,1,1
3099,0,0,1,1
3105,0,0,1,1
3114,0,0,1,1
3121,0,0,1,1
3129,0,0,1,1
3137,0,0,1,1
3144,0,0,1,1
3151,0,0,1,1
3158,0,0,1,1
3167,0,0,1,1
3174,0,0,1,1
3182,0,0,1,1
3189,0,0,1,1
3198,0,0,1,1
3205,0,0,1,1
3213,0,0,1,1
3220,0,0,1,1
3226,0,0,1,1
3235,0,0,1,1
3241,0,0,1,1
3250,0,0,1,1
3257,0,0,1,1
3265,0,0,1,1
3272,0,0,1,1
3280,0,0,1,1
3287,0,0,1,1
3295,0,0,1,1
3302,0,0,1,1
3308,0,0,1,1
3318,0,0,1,1
3324,0,0,1,1
3333,0,0,1,1
3339,0,0,1,1
3347,0,0,1,1
3355,0,0,1,1
3363,0,0,1,1
3370,0,0,1,1
3378,0,0,1,1
3387,0,0,1,1
3393,0,0,1,1
3401,0,0,1,1
3407,0,0,1,1
3416,0,0,1,1
3423,0,0,1,1
3431,0,0,1,1
3439,0,0,1,1
3447,0,0,1,1
3455,0,0,1,1
3463,0,0,1,1
3470,0,0,1,1
3476,0,0,1,1
3485,0,0,1,1
3491,0,0,1,1
3501,0,0,1,1
3507,0,0,1,1
3515,0,0,1,1
3525,0,0,1,1
3537,0,0,1,1
3545,0,0,1,1
3552,0,0,1,1
3559,0,0,1,1
3568,0,0,1,1
3576,0,0,1,1
3585,0,0,1,1
3593,0,0,1,1
3602,0,0,1,1
3609,0,0,1,1
3619,0,0,1,1
3626,0,0,1,1
3636,0,0,1,1
3641,0,0,1,1
3649,0,0,1,1
3657,0,0,1,1
3665,0,0,1,1
3672,0,0,1,1
3680,0,0,1,1
3687,0,0,1,1
3695,0,0,1,1
3703,0,0,1,1
3710,0,0,1,1
3718,0,0,1,1
3724,0,0,1,1
3734,0,0,1,1
3740,0,0,1,1
3748,0,0,1,1
3755,0,0,1,1
3763,0,0,1,1
3770,0,0,1,1
3778,0,0,1,1
3786,0,0,1,1
3792,0,0,1,1
3800,0,0,1,1
3807,0,0,1,1
3816,0,0,1,1
3823,0,0,1,1
3831,0,0,1,1
3838,0,0,1,1
3846,0,0,1,1
3854,0,0,1,1
3862,0,0,1,1
3869,0,0,1,1
3875,0,0,1,1
3883,0,0,1,1
3890,0,0,1,1
3899,0,0,1,1
3905,0,0,1,1
3914,0,0,1,1
3921,0,0,1,1
3929,0,0,1,1
3937,0,0,1,1
3943,0,0,1,1
3951,0,0,1,1
3959,0,0,1,1
3966,0,0,1,1
3972,0,0,1,1
3980,0,0,1,1
3987,0,0,1,1
3995,0,0,1,1
4003,0,0,1,1
4010,0,0,1,1
4019,0,0,1,1
4025,0,0,1,1
4035,0,0,1,1
4042,0,0,1,1
4051,0,0,1,1
4059,0,0,1,1
4065,0,0,1,1
4073,0,0,1,1
4081,0,0,1,1
4087,0,0,1,1
4096,0,0,1,1
4103,0,0,1,1
4109,0,0,1,1
4118,0,0,1,1
4124,0,0,1,1
4134,0,0,1,1
4140,0,0,1,1
4148,0,0,1,1
4155,0,0,1,1
4163,0,0,1,1
4170,0,0,1,1
4178,0,0,1,1
4185,0,0,1,1
4191,0,0,1,1
4201,0,0,1,1
4207,0,0,1,1
4216,0,0,1,1
4223,0,0,1,1
4231,0,0,1,1
4238,1,1,1,1
4246,1,1,1,1
4254,1,1,1,1
4261,1,1,1,1
4269,1,1,1,1
4275,1,1,1,1
4284,1,1,1,1
4290,1,1,1,1
4299,1,1,1,1
4311,1,1,1,1
4320,1,1,1,1
4325,1,1,1,1
4333,1,1,1,1
4340,1,1,1,1
4349,1,1,1,1
4355,1,1,1,1
4363,1,1,1,1
4369,1,1,1,1
4376,1,1,1,1
4385,1,1,1,1
4391,1,1,1,1
4399,1,1,1,1
4405,1,1,1,1
4414,1,1,1,1
4420,1,1,1,1
4428,1,1,1,1
4435,1,1,1,1
4441,1,1,1,1
4450,1,1,1,1
4457,1,1,1,1
4465,1,1,1,1
4472,1,1,1,1
4480,1,1,1,1
4486,1,1,1,1
4494,1,1,1,1
4501,1,1,1,1
4508,1,1,1,1
4517,1,1,1,1
4523,1,1,1,1
4531,1,1,1,1
4538,1,1,1,1
4547,1,1,1,1
4554,1,1,1,1
4561,1,1,1,1
4568,1,1,1,1
4574,1,1,1,1
4582,1,1,1,1
4590,1,1,1,1
4599,1,1,1,1
4606,1,1,1,1
4615,1,1,1,1
4622,1,1,1,1
4630,1,1,1,1
4637,1,1,1,1
4646,1,1,1,1
4654,1,1,1,1
4662,1,1,1,1
4669,1,1,1,1
4679,1,1,1,1
4686,1,1,1,1
4694,1,1,1,1
4709,1,1,1,1
4717,1,1,1,1
4722,1,1,1,1
4731,1,1,1,1
4738,1,1,1,1
4746,1,1,1,1
4753,1,1,1,1
4760,1,1,1,1
4768,1,1,1,1
4776,1,1,1,1
4783,1,1,1,1
4789,1,1,1,1
4799,1,1,1,1
4805,1,1,1,1
4814,1,1,1,1
4821,1,1,1,1
4829,1,1,1,1
4836,1,1,1,1
4843,1,1,1,1
4852,1,1,1,1
4858,1,1,1,1
4867,1,1,1,1
4873,1,1,1,1
4881,1,1,1,1
4888,1,1,1,1
4896,1,1,1,1
4904,1,1,1,1
4913,1,1,1,1
4920,1,1,1,1
4929,1,1,1,1
4937,1,1,1,1
4944,1,1,1,1
4952,1,1,1,1
4958,1,1,1,1
4967,1,1,1,1
4973,1,1,1,1
4982,1,1,1,1
4989,1,1,1,1
4997,1,1,1,1
5004,1,1,1,1
5013,1,1,1,1
5019,1,1,1,1
5026,1,1,1,1
5034,1,1,1,1
5040,1,1,1,1
5048,1,1,1,1
5055,1,1,1,1
5063,1,1,1,1
5069,1,1,1,1
5077,1,1,1,1
5084,1,1,1,1
5090,1,1,1,1
5099,1,1,1,1
5106,1,1,1,1
5115,1,1,1,1
5121,1,1,1,1
5129,1,1,1,1
5137,1,1,1,1
5143,1,1,1,1
5150,1,1,1,1
5158,1,1,1,1
5165,1,1,1,1
5171,1,1,1,1
5179,1,1,1,1
5186,1,1,1,1
5195,1,1,1,1
5202,1,1,1,1
5209,1,1,1,1
5218,1,1,1,1
5227,1,1,1,1
5235,1,1,1,1
5243,1,1,1,1
5252,1,1,1,1
5259,1,1,1,1
5268,1,1,1,1
5275,1,1,1,1
5283,1,1,1,1
5290,1,1,1,1
5299,1,1,1,1
5306,1,1,1,1
5315,1,1,1,1
5321,1,1,1,1
5329,1,1,1,1
5336,1,1,1,1
5343,1,1,1,1
5350,1,1,1,1
5357,1,1,1,1
5365,1,1,1,1
5371,1,1,1,1
5380,1,1,1,1
5387,1,1,1,1
5394,1,1,1,1
5401,1,1,1,1
5407,1,1,1,1
5416,1,1,1,1
5422,1,1,1,1
5430,1,1,1,1
5437,1,1,1,1
5445,1,1,1,1
5453,1,1,1,1
5460,1,1,1,1
5468,1,1,1,1
5474,1,1,1,1
5483,1,1,1,1
5489,1,1,1,1
5497,1,1,1,1
5504,1,1,1,1
5513,1,1,1,1
5519,1,1,1,1
5525,1,1,1,1
5533,1,1,1,1
5539,1,1,1,1
5547,1,1,1,1
5554,1,1,1,1
5562,1,1,1,1
5568,1,1,1,1
5574,1,1,1,1
5583,1,1,1,1
5589,1,1,1,1
5598,1,1,1,1
5604,1,1,1,1
5613,1,1,1,1
5621,1,1,1,1
5630,1,1,1,1
5638,1,1,1,1
5646,1,1,1,1
5653,1,1,1,1
5659,1,1,1,1
5667,1,1,1,1
5674,1,1,1,1
5682,1,1,1,1
5688,1,1,1,1
5696,1,1,1,1
5703,1,1,1,1
5710,1,1,1,1
5718,1,1,1,1
5724,1,1,1,1
5733,1,1,1,1
5739,1,1,1,1
5749,1,1,1,1
5756,1,1,1,1
5763,1,1,1,1
5770,1,1,1,1
5777,1,1,1,1
5785,1,1,1,1
5791,1,1,1,1
5801,1,1,1,1
5806,1,1,1,1
5815,1,1,1,1
5821,1,1,1,1
5829,1,1,1,1
5836,1,1,1,1
5843,1,1,1,1
5850,1,1,1,1
5857,1,1,1,1
5865,1,1,1,1
5871,1,1,1,1
5887,1,1,1,1
5894,1,1,1,1
5902,1,1,1,1
5909,1,1,1,1
5918,1,1,1,1
5924,1,1,1,1
5933,1,1,1,1
5938,1,1,1,1
5947,1,1,1,1
5955,1,1,1,1
5962,1,1,1,1
5969,1,1,1,1
5977,1,1,1,1
5985,1,1,1,1
5991,1,1,1,1
6002,1,1,1,1
6009,1,1,1,1
6019,1,1,1,1
6025,1,1,1,1
6034,1,1,1,1
6040,1,1,1,1
6049,1,1,1,1
6056,1,1,1,1
6066,1,1,1,1
6072,1,1,1,1
6081,1,1,1,1
6087,1,1,1,1
6096,1,1,1,1
6103,1,1,1,1
6109,1,1,1,1
6117,1,1,1,1
6124,1,1,1,1
6133,1,1,1,1
6139,1,1,1,1
6147,1,1,1,1
6155,1,1,1,1
6162,1,1,1,1
6169,1,1,1,1
6176,1,1,1,1
6184,1,1,1,1
6190,1,1,1,1
6200,1,1,1,1
6206,1,1,1,1
6215,1,1,1,1
6221,1,1,1,1
6230,1,1,1,1
6237,1,1,1,1
6245,1,1,1,1
6253,1,1,1,1
6262,1,1,1,1
6269,1,1,1,1
6277,1,1,1,1
6284,1,1,1,1
6291,1,1,1,1
6301,1,1,1,1
6307,1,1,1,1
6315,1,1,1,1
6323,1,1,1,1
6330,1,1,1,1
6338,1,1,1,1
6347,1,1,1,1
6355,1,1,1,1
6362,1,1,1,1
6368,1,1,1,1
6377,1,1,1,1
6386,1,1,1,1
6396,1,1,1,1
6402,1,1,1,1
6409,1,1,1,1
6418,1,1,1,1
6424,1,1,1,1
6433,1,1,1,1
6439,1,1,1,1
6448,1,1,1,1
6455,1,1,1,1
6463,1,1,1,1
6470,1,1,1,1
6478,1,1,1,1
6485,1,1,1,1
6492,1,1,1,1
6500,1,1,1,1
6507,1,1,1,1
6517,1,1,1,1
6523,1,1,1,1
6531,1,1,1,1
6538,1,1,1,1
6546,1,1,1,1
6553,1,1,1,1
6561,1,1,1,1
6568,1,1,1,1
6575,1,1,1,1
6583,1,1,1,1
6589,1,1,1,1
6597,1,1,1,1
6603,1,1,1,1
6614,1,1,1,1
6622,1,1,1,1
6630,2,1,1,1
6638,2,1,1,1
6646,2,1,1,1
6654,2,1,1,1
6662,2,1,1,1
6668,2,1,1,1
6676,2,1,1,1
6684,2,1,1,1
6690,2,1,1,1
6700,2,1,1,1
6705,2,1,1,1
6714,2,1,1,1
6720,2,1,1,1
6728,2,1,1,1
6735,2,1,1,1
6743,2,1,1,1
6751,2,1,1,1
6758,2,1,1,1
6767,2,1,1,1
6774,2,1,1,1
6782,2,1,1,1
6788,2,1,1,1
6797,2,1,1,1
6803,2,1,1,1
6812,2,1,1,1
6819,2,1,1,1
6827,2,1,1,1
6835,2,1,1,1
6840,2,1,1,1
6849,2,1,1,1
6858,2,1,1,1
6866,2,1,1,1
6873,2,1,1,1
6880,2,1,1,1
6887,2,1,1,1
6895,2,1,1,1
6902,2,1,1,1
6913,2,1,1,1
6919,2,1,1,1
6927,2,1,1,1
6936,2,1,1,1
6942,2,1,1,1
6949,2,1,1,1
6957,2,1,1,1
6966,2,1,1,1
6972,2,1,1,1
6980,2,1,1,1
6987,2,1,1,1
6996,2,1,1,1
7003,2,1,1,1
7011,2,1,1,1
7019,2,1,1,1
7026,2,1,1,1
7034,2,1,1,1
7041,2,1,1,1
7049,2,1,1,1
7058,2,1,1,1
7066,2,1,1,1
7072,2,1,1,1
7080,2,1,1,1
7087,2,1,1,1
7103,2,1,1,1
7110,2,1,1,1
7118,2,1,1,1
7124,2,1,1,1
7132,2,1,1,1
7138,2,1,1,1
7146,2,1,1,1
7153,2,1,1,1
7161,2,1,1,1
7168,2,1,1,1
7176,2,1,1,1
7184,2,1,1,1
7191,2,1,1,1
7200,2,1,1,1
7206,2,1,1,1
7215,2,1,1,1
7222,2,1,1,1
7230,2,1,1,1
7237,2,1,1,1
7244,2,1,1,1
7251,2,1,1,1
7258,2,1,1,1
7267,2,1,1,1
7276,2,1,1,1
7283,2,1,1,1
7289,2,1,1,1
7299,2,1,1,1
7306,2,1,1,1
7314,2,1,1,1
7321,2,1,1,1
7329,2,1,1,1
7337,2,1,1,1
7345,2,1,1,1
7353,2,1,1,1
7361,2,1,1,1
7368,2,1,1,1
7376,2,1,1,1
7384,2,1,1,1
7392,2,1,1,1
7401,2,1,1,1
7407,2,1,1,1
7417,2,1,1,1
7423,2,1,1,1
7433,2,1,1,1
7438,2,1,1,1
7448,2,1,1,1
7455,2,1,1,1
7463,2,1,1,1
7470,2,1,1,1
7480,2,1,1,1
7487,2,1,1,1
7496,2,1,1,1
7503,2,1,1,1
7511,2,1,1,1
7519,2,1,1,1
7527,2,1,1,1
7535,2,1,1,1
7541,2,1,1,1
7550,2,1,1,1
7559,2,1,1,1
7567,2,1,1,1
7574,2,1,1,1
7583,2,1,1,1
7588,2,1,1,1
7597,2,1,1,1
7604,2,1,1,1
7613,2,1,1,1
7621,2,1,1,1
7629,2,1,1,1
7637,2,1,1,1
7646,2,1,1,1
7653,2,1,1,1
7662,2,1,1,1
7669,2,1,1,1
7677,2,1,1,1
7685,2,1,1,1
7691,2,1,1,1
7701,2,1,1,1
7706,2,1,1,1
7715,2,1,1,1
7722,2,1,1,1
7731,2,1,1,1
7738,2,1,1,1
7746,2,1,1,1
7754,2,1,1,1
7762,2,1,1,1
7771,2,1,1,1
7779,2,1,1,1
7786,2,1,1,1
7794,2,1,1,1
7801,2,1,1,1
7807,2,1,1,1
7816,2,1,1,1
7822,2,1,1,1
7830,2,1,1,1
7837,2,1,1,1
7844,2,1,1,1
7851,2,1,1,1
7858,2,1,1,1
7866,2,1,1,1
7873,2,1,1,1
7882,2,1,1,1
7889,2,1,1,1
7897,2,1,1,1
7904,2,1,1,1
7913,2,1,1,1
7921,2,1,1,1
7929,2,1,1,1
7936,2,1,1,1
7944,2,1,1,1
7951,2,1,1,1
7957,2,1,1,1
7966,2,1,1,1
7976,2,1,1,1
7983,2,1,1,1
7989,2,1,1,1
7998,2,1,1,1
8005,2,1,1,1
8014,2,1,1,1
8020,2,1,1,1
8029,2,1,1,1
8037,2,1,1,1
8046,2,1,1,1
8053,2,1,1,1
8061,2,1,1,1
8069,2,1,1,1
8078,2,1,1,1
8085,2,1,1,1
8092,2,1,1,1
8101,2,1,1,1
8107,2,1,1,1
8117,2,1,1,1
8124,2,1,1,1
8133,2,1,1,1
8138,2,1,1,1
8146,2,1,1,1
8153,2,1,1,1
8161,2,1,1,1
8167,2,1,1,1
8174,2,1,1,1
8182,2,1,1,1
8188,2,1,1,1
8197,2,1,1,1
8203,2,1,1,1
8211,2,1,1,1
8218,2,1,1,1
8226,2,1,1,1
8235,2,1,1,1
8241,2,1,1,1
8250,2,1,1,1
8257,2,1,1,1
8266,2,1,1,1
8273,2,1,1,1
8282,2,1,1,1
8289,2,1,1,1
8298,2,1,1,1
8304,2,1,1,1
8313,2,1,1,1
8320,2,1,1,1
8336,2,1,1,1
8344,2,1,1,1
8353,2,1,1,1
8361,2,1,1,1
8368,2,1,1,1
8376,2,1,1,1
8383,2,1,1,1
8390,2,1,1,1
8400,2,1,1,1
8407,2,1,1,1
8416,2,1,1,1
8422,2,1,1,1
8431,2,1,1,1
8439,2,1,1,1
8448,2,1,1,1
8456,2,1,1,1
8464,2,1,1,1
8470,2,1,1,1
8478,2,1,1,1
8485,2,1,1,1
8491,2,1,1,1
8500,2,1,1,1
8506,2,1,1,1
8516,2,1,1,1
8522,2,1,1,1
8530,2,1,1,1
8537,2,1,1,1
8545,2,1,1,1
8551,2,1,1,1
8559,2,1,1,1
8567,2,1,1,1
8578,2,1,1,1
8584,2,1,1,1
8591,2,1,1,1
8600,2,1,1,1
8605,2,1,1,1
8614,2,1,1,1
8621,2,1,1,1
8630,2,1,1,1
8638,2,1,1,1
8646,2,1,1,1
8654,2,1,1,1
8662,2,1,1,1
8669,2,1,1,1
8678,2,1,1,1
8685,2,1,1,1
8691,2,1,1,1
8700,2,1,1,1
8707,2,1,1,1
8716,2,1,1,1
8723,2,1,1,1
8731,2,1,1,1
8738,2,1,1,1
8746,2,1,1,1
8753,2,1,1,1
8761,2,1,1,1
8768,2,1,1,1
8776,2,1,1,1
8783,2,1,1,1
8789,2,1,1,1
8798,2,1,1,1
8804,2,1,1,1
8814,2,1,1,1
8820,2,1,1,1
8828,2,1,1,1
8835,2,1,1,1
8844,2,1,1,1
8851,2,1,1,1
8860,2,1,1,1
8867,2,1,1,1
8875,2,1,1,1
8883,2,1,1,1
8889,2,1,1,1
8899,2,1,1,1
8905,2,1,1,1
8915,2,1,1,1
8922,2,1,1,1
8930,2,1,1,1
8937,2,1,1,1
8945,2,1,1,1
8953,2,1,1,1
8961,2,1,1,1
8968,2,1,1,1
8976,2,1,1,1
8985,2,1,1,1
8993,2,1,1,1
9001,2,1,1,1
9007,2,1,1,1
9017,2,1,1,1
9023,2,1,1,1
9033,2,1,1,1
9039,2,1,1,1
9047,2,1,1,1
9055,2,1,1,1
9063,2,1,1,1
9070,2,1,1,1
9079,2,1,1,1
9086,2,1,1,1
9095,2,1,1,1
9102,2,1,1,1
9109,2,1,1,1
9117,2,1,1,1
9123,2,1,1,1
9131,2,1,1,1
9138,2,1,1,1
9146,2,1,1,1
9153,2,1,1,1
9161,2,1,1,1
9168,2,1,1,1
9176,2,1,1,1
9183,2,1,1,1
9190,2,1,1,1
9200,2,1,1,1
9206,2,1,1,1
9215,2,1,1,1
9221,2,1,1,1
9231,2,1,1,1
9237,2,1,1,1
9246,2,1,1,1
9254,2,1,1,1
9261,2,1,1,1
9268,2,1,1,1
9276,2,1,1,1
9284,2,1,1,1
9290,2,1,1,1
9299,2,1,1,1
9306,2,1,1,1
9315,2,1,1,1
9321,2,1,1,1
9329,2,1,1,1
9336,2,1,1,1
9344,2,1,1,1
9351,2,1,1,1
9358,2,1,1,1
9366,2,1,1,1
9372,2,1,1,1
9383,2,1,1,1
9389,2,1,1,1
9399,2,1,1,1
9404,2,1,1,1
9414,2,1,1,1
9421,2,1,1,1
9429,2,1,1,1
9437,2,1,1,1
9445,2,1,1,1
9454,2,1,1,1
9462,2,1,1,1
9469,2,1,1,1
9477,2,1,1,1
9484,2,1,1,1
9492,2,1,1,1
9499,2,1,1,1
9506,2,1,1,1
9515,2,1,1,1
9520,2,1,1,1
9528,2,1,1,1
9535,2,1,1,1
9542,2,1,1,1
9550,2,1,1,1
9565,2,1,1,1
9570,2,1,1,1
9580,2,1,1,1
9586,2,1,1,1
9594,2,1,1,1
9601,2,1,1,1
9608,2,1,1,1
9616,2,1,1,1
9622,2,1,1,1
9633,2,1,1,1
9640,2,1,1,1
9649,2,1,1,1
9658,2,1,1,1
9667,2,1,1,1
9674,2,1,1,1
9683,2,1,1,1
9688,2,1,1,1
9698,2,1,1,1
9704,2,1,1,1
9711,2,1,1,1
9719,2,1,1,1
9728,2,1,1,1
9735,2,1,1,1
9742,2,1,1,1
9749,2,1,1,1
9757,2,1,1,1
9765,2,1,1,1
9771,2,1,1,1
9780,2,1,1,1
9787,2,1,1,1
9797,2,1,1,1
9804,2,1,1,1
9813,2,1,1,1
9819,2,1,1,1
9827,2,1,1,1
9835,2,1,1,1
9843,2,1,1,1
9850,2,1,1,1
9857,2,1,1,1
9865,2,1,1,1
9871,2,1,1,1
9879,2,1,1,1
9886,2,1,1,1
